Time (s),PID Joint 0 Angle (rad),SNN Joint 0 Angle (rad),PID Joint 0 Velocity (rad/s),SNN Joint 0 Velocity (rad/s)
4.4,0.7926145082823727,0.795508103688745,0.1491703660939717,0.19621988169095417
4.41,0.7932360514744309,0.796325686529124,0.14658966440811202,0.19621988169095417
4.42,0.793846841742798,0.7971432693695031,0.14399197925175683,0.19621988169095417
4.43,0.7944468083230136,0.7979608522098821,0.14137842449096244,0.19621988169095417
4.44,0.795035885091726,0.7987784350502611,0.13875010501402954,0.19333429519549838
4.45,0.7956140105292844,0.7995839946135758,0.1361081164676978,0.037512624440918074
4.46,0.7961811276812332,0.799740297215413,0.13345354499999265,0.025970278459098495
4.47,0.7967371841187332,0.7998485067089925,0.1307874670096784,0.17024960323185923
4.48,0.7972821318979402,0.800557880055792,0.1281109489022536,0.16736401673640344
4.49,0.7978159275183663,0.801255230125527,0.12542504685260852,0.16736401673640344
4.5,0.7983385318802522,0.801952580195262,0.12273080657426658,0.16447843024094766
4.51,0.7988499102409783,0.8026379069879327,0.12002926309517908,0.16447843024094766
4.5200000000000005,0.7993500321705416,0.8033232337806033,0.11732144054014959,0.16159284374549188
4.53,0.7998388715061255,0.8039965372962096,0.11460835191980756,0.16159284374549188
4.54,0.8003164063057914,0.8046698408118158,0.11189099892613305,0.002885586495455783
4.55,0.800782618801317,0.8046818640888802,0.10917037173453767,0.14716491126821651
4.5600000000000005,0.8012374953502108,0.8052950512191644,0.10644744881249532,-0.01154234598181958
4.57,0.8016810263869295,0.8052469581109069,0.1037231967346115,0.13273697879094115
4.58,0.8021132063733237,0.8058000288558691,0.1009985700042686,0.12985139229548537
4.59,0.8025340337483415,0.806341076323767,0.09827451088168321,0.12696580580002959
4.6000000000000005,0.8029435108770152,0.8068701005146004,0.09555194921840687,0.12696580580002959
4.61,0.8033416439987586,0.8073991247054338,0.09283180229825094,0.1240802193045738
4.62,0.8037284431750014,0.8079161256192029,0.0901149746846194,0.12119463280912157
4.63,0.8041039222361873,0.8084211032559075,0.08740235807413707,0.11830904631366579
4.64,0.8044680987281629,0.8089140576155478,0.08469483115667387,0.11830904631366579
4.65,0.8048209938579824,0.809407011975188,0.08199325948160291,0.11542345981821
4.66,0.8051626324391558,0.8098879430577639,0.0792984953303422,-0.040398210936370305
4.67,0.8054930428363655,0.8097196171788623,0.07661137759509387,0.10099552734093464
4.68,0.8058122569096784,0.8101404318761162,0.07393273166378689,-0.05771172990910145
4.69,0.8061203099582775,0.8098999663348283,0.07126336931114555,0.0836820083682035
4.7,0.8064172406637407,0.8102486413696958,0.06860408859583217,0.08079642187274771
4.71,0.80670309103289,0.8105852931274988,0.06595567376366843,0.08079642187274771
4.72,0.8069779063402386,0.8109219448853019,0.06331889515686545,0.07791083537729193
4.73,0.8072417350700588,0.8112465733660406,0.0606945091291988,0.07502524888183615
4.74,0.8074946288580971,0.8115591785697148,0.0580832579670878,0.07213966238638037
4.75,0.80773664243296,0.8118597604963247,0.0554858698165715,0.06925407589092458
4.76,0.8079678335571957,0.8121483191458702,0.05290305861606834,0.06636848939547235
4.7700000000000005,0.808188262968096,0.8124248545183513,0.0503355240349011,0.06348290290001657
4.78,0.8083979943182414,0.8126893666137681,0.04778395141751737,0.060597316404560786
4.79,0.8085970941158145,0.8129418554321205,0.04524901173340262,0.057711729909105
4.8,0.8087856316647036,0.8131823209734085,0.042731361532537704,0.05482614341364922
4.8100000000000005,0.8089636790044226,0.8134107632376321,0.040231642906404824,0.05482614341364922
4.82,0.8091313108498659,0.8136392055018556,0.037750483454530886,0.05194055691819344
4.83,0.8092886045309264,0.8138556244890148,0.035288496256345225,0.049054970422741206
4.84,0.8094356399319945,0.8140600201991096,0.032846279848508214,0.04616938392728542
4.8500000000000005,0.8095724994313633,0.81425239263214,0.030424418207447262,0.04328379743182964
4.86,0.809699267840561,0.814432741788106,0.028023480737201623,-0.11542345981820645
4.87,0.8098160323436326,0.8139518107055301,0.02564402226236677,0.025970278459098495
4.88,0.8099228824363925,0.8140600201991097,0.023286583026209146,0.02308469196364271
4.89,0.8100199098656684,0.8141562064156249,0.020951688693804565,0.02019910546818693
4.9,0.8101072085685592,0.8142403693550757,0.018639850360105403,0.017313518972731146
4.91,0.8101848746117263,0.8143125090174621,0.016351564562989,0.014427932477278915
4.92,0.8102530061307387,0.8143726254027841,0.014087313301095486,0.011542345981823132
4.93,0.8103117032694933,0.8144207185110417,0.011847564056451182,0.00865675948636735
4.94,0.8103610681197285,0.8144567883422349,0.009632769821811285,0.005771172990911566
4.95,0.8104012046606527,0.8144808348963637,0.007443369132577676,0.002885586495455783
4.96,0.8104322186987051,0.8144928581734281,0.005279786103344147,0.0
4.97,0.810454217807469,0.8144928581734281,0.0031424304689029736,-0.0028855864954522303
4.98,0.8104673112677561,0.8144808348963637,0.0010316976296343427,-0.005771172990908013
4.99,0.8104716100078796,0.8144567883422349,-0.0010520312986933428,-0.008656759486363796
5.0,0.810467226544135,0.8144207185110417,-0.0031083894309164306,-0.01154234598181958
5.01,0.8104542749215062,0.8143726254027841,-0.0051370240542500945,-0.014427932477275363
5.0200000000000005,0.8104328706546136,0.8143125090174621,-0.007137596565926246,-0.017313518972731146
5.03,0.8104031306689222,0.8142403693550757,-0.009109782406798272,-0.020199105468183376
5.04,0.8103651732422272,0.8141562064156249,-0.011053270990987199,-0.02308469196363916
5.05,0.8103191179464314,0.8140600201991097,-0.012967765631609604,-0.025970278459094942
5.0600000000000005,0.8102650855896331,0.8139518107055301,-0.01485298346270783,-0.028855864954550725
5.07,0.8102031981585385,0.8138315779348861,-0.016708655357400307,-0.03174145145000651
5.08,0.8101335787612159,0.8136993218871778,-0.018534525842420504,-0.03462703794546229
5.09,0.8100563515702058,0.813555042562405,-0.020330353009029314,-0.03751262444091452
5.1000000000000005,0.8099716417660016,0.8133987399605678,-0.022095908420410343,-0.040398210936370305
5.11,0.8098795754809165,0.8132304140816662,-0.023830977015648486,0.11253787332275422
5.12,0.8097802797433513,0.8136993218871776,-0.02553535701036406,-0.03462703794546229
5.13,0.8096738824224748,0.8135550425624049,-0.02720885979401507,-0.03751262444091452
5.14,0.8095605121733331,0.8133987399605677,-0.028851309824060326,-0.040398210936370305
5.15,0.8094402983823995,0.8132304140816661,-0.030462544516958172,-0.04328379743182609
5.16,0.8093133711135788,0.8130500649257001,-0.03204241413614091,-0.04328379743182609
5.17,0.8091798610546782,0.8128697157697341,-0.033590781676990464,-0.04616938392728187
5.18,0.8090398994643574,0.8126773433367037,-0.03510752274896812,-0.049054970422737654
5.19,0.8088936181195701,0.8124729476266089,-0.0365925254549017,-0.05194055691819344
5.2,0.8087411492635079,0.8122565286394497,-0.03804569026753514,-0.05482614341364567
5.21,0.8085826255540599,0.8120280863752263,-0.03946692990347147,-0.05771172990910145
5.22,0.8084181800127954,0.8117876208339384,-0.0408561691944409,-0.06059731640455723
5.23,0.8082479459744852,0.8115351320155861,-0.042213344956196976,-0.06348290290001302
5.24,0.8080720570371678,0.8112706199201695,-0.043538405854864494,-0.0663684893954688
5.25,0.8078906470127725,0.8109940845476884,-0.04483131227102183,-0.06925407589092458
5.26,0.8077038498783099,0.8107055258981429,-0.04609203616151054,-0.06925407589092458
5.2700000000000005,0.807511799727637,0.8104169672485975,-0.04732056091898851,-0.07213966238637681
5.28,0.8073146307238078,0.8101163853219876,-0.048516881229453204,-0.0750252488818326
5.29,0.8071124770520184,0.8098037801183133,-0.04968100292768562,-0.07791083537728838
5.3,0.8069054728731531,0.8094791516375747,-0.05081294285071704,-0.08079642187274416
5.3100000000000005,0.8066937522779417,0.8091424998797716,-0.05191272868942237,-0.08368200836819994
5.32,0.8064774492417358,0.8087938248449041,-0.052980398838351525,-0.08656759486365573
5.33,0.8062566975799094,0.8084331265329723,-0.054016002243721176,-0.08945318135911151
5.34,0.8060316309038938,0.808060404943976,-0.055019598249853974,0.06348290290001657
5.3500000000000005,0.8058023825778527,0.8083249170393928,-0.05599125644396126,-0.08368200836819994
5.36,0.8055690856760029,0.8079762420045253,-0.0569310564994443,-0.08368200836819994
5.37,0.8053318729405886,0.8076275669696579,-0.0578390880177288,-0.08656759486365573
5.38,0.8050908767405147,0.807266868657726,-0.058715450368779926,-0.08945318135911151
5.39,0.8048462290306448,0.8068941470687298,-0.05956025253028874,-0.09233876785456374
5.4,0.8045980613117686,0.8065094022026691,-0.06037361292561551,0.060597316404560786
5.41,0.8043465045912452,0.8067618910210215,-0.061155659260678064,-0.08656759486365573
5.42,0.8040916893443257,0.8064011927090896,-0.06190652835960993,-0.08656759486365573
5.43,0.8038337454761607,0.8060404943971577,-0.06262636599958642,-0.08945318135911151
5.44,0.8035728022844958,0.8056677728081615,-0.06331532674455287,-0.09233876785456374
5.45,0.8033089884230602,0.8052830279421008,-0.06397357377819701,-0.09233876785456374
5.46,0.803042431865651,0.8048982830760402,-0.06460127873605516,-0.09522435435001952
5.47,0.8027732598709175,0.8045015149329151,-0.06519862153693222,-0.09810994084547531
5.48,0.802501598947847,0.8040927235127256,-0.06576579021360837,-0.10099552734093109
5.49,0.802227574821957,0.8036719088154718,-0.06630298074299432,-0.10099552734093109
5.5,0.8019513124021944,0.8032510941182179,-0.06681039687573595,-0.10388111383638687
5.51,0.8016729357485455,0.8028182561438997,-0.06728824996534177,-0.10676670033184266
5.5200000000000005,0.8013925680403565,0.802373394892517,-0.0677367587969231,-0.10676670033184266
5.53,0.8011103315453694,0.8019285336411344,-0.06815614941560348,0.04616938392728542
5.54,0.800826347589471,0.8021209060741648,-0.06854665495462722,-0.10099552734093109
5.55,0.8005407365271601,0.8017000913769109,-0.06890851546330208,-0.10099552734093109
5.5600000000000005,0.8002536177127296,0.801279276679657,-0.06924197773474158,0.05194055691819344
5.57,0.7999651094721683,0.8014956956668162,-0.06954729513356211,-0.09522435435001952
5.58,0.7996753290757784,0.8010989275236912,-0.06982472742351038,-0.09522435435001952
5.59,0.7993843927115138,0.8007021593805661,-0.070074540595187,-0.09810994084547531
5.6000000000000005,0.7990924154590339,0.8002933679603766,-0.07029700669377573,-0.09810994084547531
5.61,0.7987995112644765,0.7998845765401872,-0.07049240364701687,-0.10099552734093109
5.62,0.7985057929159473,0.7994637618429333,-0.07066101509329248,-0.10099552734093109
5.63,0.7982113720197253,0.7990429471456795,-0.07080313021004771,-0.10388111383638687
5.64,0.7979163589771834,0.7986101091713612,-0.07091904354249587,-0.10388111383638687
5.65,0.797620862962423,0.798177271197043,-0.07100905483271418,-0.10676670033184266
5.66,0.79732499190062,0.7977324099456603,-0.0710734688491436,-0.10676670033184266
5.67,0.7970288524470819,0.7972875486942776,-0.0711125952165805,-0.10965228682729489
5.68,0.7967325499670128,0.7968306641658306,-0.07112674824673089,-0.10965228682729489
5.69,0.7964361885159847,0.7963737796373835,-0.07111624676927902,0.04328379743182964
5.7,0.7961398708211127,0.7965541287933495,-0.0710814139636769,-0.10099552734093109
5.71,0.7958436982629307,0.7961333140960957,-0.07102257719154248,-0.10388111383638687
5.72,0.7955477708579659,0.7957004761217774,-0.0709400678298405,0.049054970422741206
